tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,label,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,likes,retweets
7.16081E+17,2016-04-02 01:52:38+00:00,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11,10,None,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,0.638625,TRUE,chow,0.254717,TRUE,Tibetan_mastiff,0.0717317,TRUE,5272,1935
7.15928E+17,2016-04-01 15:46:52+00:00,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,0.976685,TRUE,French_bulldog,0.0196626,TRUE,bull_mastiff,0.00227819,TRUE,3485,987
7.15733E+17,2016-04-01 02:51:22+00:00,Twitter for iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,No Name,,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,0.740229,TRUE,miniature_poodle,0.0819151,TRUE,toy_poodle,0.0637485,TRUE,5093,1920
7.15697E+17,2016-04-01 00:26:15+00:00,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_bullterrier,0.427836,TRUE,pug,0.221409,TRUE,French_bulldog,0.132135,TRUE,4257,1454
7.15681E+17,2016-03-31 23:22:53+00:00,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,Zeus,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,0.990715,TRUE,Labrador_retriever,0.00222834,TRUE,chow,0.00119715,TRUE,4719,1813
7.1536E+17,2016-03-31 02:09:32+00:00,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,Bertson,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,nail,0.855552,FALSE,screw,0.0732773,FALSE,padlock,0.0239704,FALSE,5955,1772
7.15342E+17,2016-03-31 00:58:29+00:00,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,Oscar,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_white_terrier,0.597111,TRUE,soft-coated_wheaten_terrier,0.142993,TRUE,Lakeland_terrier,0.136712,TRUE,3294,768
7.1522E+17,2016-03-30 16:52:36+00:00,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,Nico,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,0.584026,TRUE,Italian_greyhound,0.377077,TRUE,Boston_bull,0.0174004,TRUE,2630,736
7.15201E+17,2016-03-30 15:34:51+00:00,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,Michelangelope,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,0.956787,TRUE,beagle,0.00838287,TRUE,Labrador_retriever,0.00834409,TRUE,5578,2110
7.1501E+17,2016-03-30 02:56:24+00:00,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,Siba,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,dingo,0.310903,FALSE,Chihuahua,0.142288,TRUE,Cardigan,0.103945,TRUE,4550,1392
7.14982E+17,2016-03-30 01:07:18+00:00,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,Calbert,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_spaniel,0.944376,TRUE,beagle,0.0254353,TRUE,Ibizan_hound,0.00996204,TRUE,4094,1166
7.14958E+17,2016-03-29 23:29:14+00:00,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,Curtis,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,0.251516,TRUE,Samoyed,0.139346,TRUE,kuvasz,0.129005,TRUE,4503,1595
7.14632E+17,2016-03-29 01:53:39+00:00,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4,10,Benedict,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,meerkat,0.143497,FALSE,weasel,0.117402,FALSE,black-footed_ferret,0.0999327,FALSE,3571,1122
7.14606E+17,2016-03-29 00:12:05+00:00,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12,10,None,pupper,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_terrier,0.293007,TRUE,Labrador_retriever,0.256198,TRUE,golden_retriever,0.129643,TRUE,3938,1038
7.14258E+17,2016-03-28 01:10:13+00:00,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10,10,Travis,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,0.176758,TRUE,Chesapeake_Bay_retriever,0.101834,TRUE,beagle,0.101294,TRUE,3281,808
7.14252E+17,2016-03-28 00:43:43+00:00,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8,10,Thumas,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,soft-coated_wheaten_terrier,0.751962,TRUE,Bedlington_terrier,0.175652,TRUE,Great_Pyrenees,0.0114524,TRUE,3570,940
7.14214E+17,2016-03-27 22:14:49+00:00,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13,10,None,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,pug,0.533967,TRUE,bloodhound,0.164826,TRUE,German_shepherd,0.046524,TRUE,2480,990
7.14141E+17,2016-03-27 17:25:54+00:00,Twitter for iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10,10,None,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador_retriever,0.586951,TRUE,golden_retriever,0.378812,TRUE,redbone,0.00360489,TRUE,4673,1569
7.13919E+17,2016-03-27 02:43:58+00:00,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12,10,Kanu,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian_husky,0.463223,TRUE,Eskimo_dog,0.389959,TRUE,malamute,0.0979627,TRUE,3564,869
7.13901E+17,2016-03-27 01:29:02+00:00,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,11,10,None,pupper,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,golden_retriever,0.371816,TRUE,cocker_spaniel,0.177413,TRUE,Irish_setter,0.0927252,TRUE,3062,829
7.13761E+17,2016-03-26 16:15:05+00:00,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12,10,Piper,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany_spaniel,0.797936,TRUE,English_springer,0.0447182,TRUE,Welsh_springer_spaniel,0.0379107,TRUE,5308,1541
7.13411E+17,2016-03-25 17:03:49+00:00,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11,10,None,,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,Great_Pyrenees,0.720337,TRUE,Samoyed,0.129542,TRUE,kuvasz,0.122451,TRUE,4802,1440
7.13178E+17,2016-03-25 01:35:51+00:00,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10,10,Lance,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,whippet,0.734244,TRUE,basenji,0.025948,TRUE,Great_Dane,0.0258743,TRUE,7854,3183
7.13176E+17,2016-03-25 01:29:21+00:00,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10,10,Opie,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,timber_wolf,0.503788,FALSE,malamute,0.430624,TRUE,Siberian_husky,0.0284542,TRUE,4851,1630
7.12809E+17,2016-03-24 01:11:29+00:00,Twitter for iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10,10,Stubert,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_retriever,0.868671,TRUE,carton,0.0950952,FALSE,pug,0.00765137,TRUE,20378,7602
7.12718E+17,2016-03-23 19:09:09+00:00,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10,10,None,,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,Great_Pyrenees,0.732043,TRUE,kuvasz,0.121375,TRUE,Irish_wolfhound,0.0495237,TRUE,13474,5616
7.12669E+17,2016-03-23 15:53:42+00:00,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10,10,Sunny,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador_retriever,0.829058,TRUE,golden_retriever,0.0386645,TRUE,Chihuahua,0.0262214,TRUE,4531,1367
7.12438E+17,2016-03-23 00:37:48+00:00,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11,10,Kane,,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,ice_bear,0.869477,FALSE,Great_Pyrenees,0.069457,TRUE,Labrador_retriever,0.02474,TRUE,5799,1756
7.12097E+17,2016-03-22 02:03:52+00:00,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10,10,None,,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador_retriever,0.720481,TRUE,whippet,0.0480318,TRUE,Chesapeake_Bay_retriever,0.0450464,TRUE,4144,1172
7.12093E+17,2016-03-22 01:45:15+00:00,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7,10,Steven,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,triceratops,0.235373,FALSE,llama,0.153126,FALSE,three-toed_sloth,0.11184,FALSE,3211,1016
7.12086E+17,2016-03-22 01:16:55+00:00,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11,10,Olive,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,Shih-Tzu,0.625129,TRUE,Tibetan_terrier,0.126897,TRUE,Lhasa,0.119663,TRUE,3531,556
7.12065E+17,2016-03-21 23:55:01+00:00,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6,10,Chester,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,goose,0.214301,FALSE,gibbon,0.084253,FALSE,pizza,0.0801683,FALSE,2451,700
7.11968E+17,2016-03-21 17:30:03+00:00,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10,10,Winston,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,espresso,0.430135,FALSE,coffee_mug,0.418483,FALSE,cup,0.0883912,FALSE,8776,2601
7.11744E+17,2016-03-21 02:38:34+00:00,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11,10,Roosevelt,,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,Lakeland_terrier,0.459515,TRUE,miniature_poodle,0.219661,TRUE,standard_poodle,0.130189,TRUE,3095,1101
7.11733E+17,2016-03-21 01:54:29+00:00,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10,10,None,,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,dingo,0.366875,FALSE,Ibizan_hound,0.334929,TRUE,Eskimo_dog,0.0738762,TRUE,9756,4653
7.11695E+17,2016-03-20 23:23:54+00:00,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13,10,None,,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,brown_bear,0.713293,FALSE,Indian_elephant,0.172844,FALSE,water_buffalo,0.0389022,FALSE,35865,20500
7.11653E+17,2016-03-20 20:36:28+00:00,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9,10,Gary,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,llama,0.856789,FALSE,Arabian_camel,0.098727,FALSE,neck_brace,0.0163772,FALSE,4228,1037
7.11364E+17,2016-03-20 01:28:47+00:00,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11,10,None,,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,Pembroke,0.750906,TRUE,Cardigan,0.241152,TRUE,basenji,0.00263962,TRUE,3996,1287
7.11307E+17,2016-03-19 21:41:44+00:00,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3,10,None,,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,leatherback_turtle,0.280835,FALSE,loggerhead,0.12329,FALSE,Dandie_Dinmont,0.0867925,TRUE,3596,819
7.11008E+17,2016-03-19 01:54:56+00:00,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11,10,Chuckles,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,French_bulldog,0.731405,TRUE,Boston_bull,0.150672,TRUE,pug,0.0218109,TRUE,3275,710
7.10997E+17,2016-03-19 01:11:29+00:00,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12,10,Milo,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,malamute,0.28126,TRUE,Eskimo_dog,0.232641,TRUE,Pembroke,0.091602,TRUE,4960,1561
7.10845E+17,2016-03-18 15:05:29+00:00,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10,10,Staniel,,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,dingo,0.536593,FALSE,Pembroke,0.200407,TRUE,basenji,0.0607345,TRUE,2775,779
7.10833E+17,2016-03-18 14:19:56+00:00,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12,10,Sora,,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,Pembroke,0.803742,TRUE,Cardigan,0.189712,TRUE,German_shepherd,0.00174609,TRUE,2937,606
7.10659E+17,2016-03-18 02:46:49+00:00,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,10,10,None,pupper,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,soft-coated_wheaten_terrier,0.948617,TRUE,Dandie_Dinmont,0.0186644,TRUE,cairn,0.0159427,TRUE,2529,636
7.10589E+17,2016-03-17 22:09:38+00:00,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12,10,Beemo,,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,Pembroke,0.982004,TRUE,Cardigan,0.00894347,TRUE,malamute,0.0075499,TRUE,4968,2107
7.10283E+17,2016-03-17 01:55:02+00:00,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11,10,Gunner,,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,Shih-Tzu,0.932401,TRUE,Lhasa,0.0308057,TRUE,Tibetan_terrier,0.00897428,TRUE,2308,580
7.10272E+17,2016-03-17 01:11:26+00:00,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11,10,No Name,,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,Old_English_sheepdog,0.586307,TRUE,wire-haired_fox_terrier,0.118622,TRUE,Lakeland_terrier,0.106806,TRUE,4945,1425
7.10269E+17,2016-03-17 00:58:46+00:00,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13,10,None,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,pug,0.415495,TRUE,German_shepherd,0.178157,TRUE,Labrador_retriever,0.100202,TRUE,2613,1257
7.10153E+17,2016-03-16 17:18:07+00:00,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11,10,Lacy,,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,cowboy_hat,0.979053,FALSE,sombrero,0.0106825,FALSE,cocker_spaniel,0.00271296,TRUE,3153,1006
7.10141E+17,2016-03-16 16:29:35+00:00,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8,10,Tater,,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,0.95317,TRUE,papillon,0.0195169,TRUE,Japanese_spaniel,0.00582051,TRUE,3017,1008
7.10117E+17,2016-03-16 14:54:24+00:00,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11,10,None,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,toy_poodle,0.802092,TRUE,miniature_poodle,0.111647,TRUE,cocker_spaniel,0.0628662,TRUE,5999,2233
7.09919E+17,2016-03-16 01:46:45+00:00,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12,10,Watson,,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,Pembroke,0.956222,TRUE,Cardigan,0.0207273,TRUE,Chihuahua,0.00791218,TRUE,3250,1215
7.09901E+17,2016-03-16 00:37:03+00:00,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",12,10,None,pupper,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,bib,0.998814,FALSE,handkerchief,0.000511773,FALSE,umbrella,0.000224477,FALSE,732,112
7.09853E+17,2016-03-15 21:24:41+00:00,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,12,10,None,,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,Chihuahua,0.945629,TRUE,Pomeranian,0.0192036,TRUE,West_Highland_white_terrier,0.0101342,TRUE,3824,1336
7.09566E+17,2016-03-15 02:25:31+00:00,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12,10,Olaf,,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,chow,0.999837,TRUE,Tibetan_mastiff,0.000116907,TRUE,Australian_terrier,1.13E-05,TRUE,3865,1367
7.09557E+17,2016-03-15 01:48:55+00:00,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12,10,Cecil,,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,golden_retriever,0.790026,TRUE,kuvasz,0.105031,TRUE,Labrador_retriever,0.0870512,TRUE,3593,1204
7.09519E+17,2016-03-14 23:19:03+00:00,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9,10,Vince,,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,cocker_spaniel,0.414982,TRUE,Newfoundland,0.225482,TRUE,flat-coated_retriever,0.196789,TRUE,1620,277
7.0945E+17,2016-03-14 18:42:20+00:00,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10,10,Karma,,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_dog,0.780187,TRUE,Dandie_Dinmont,0.0744287,TRUE,Norfolk_terrier,0.0337762,TRUE,2420,665
7.09409E+17,2016-03-14 16:02:49+00:00,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8,10,Billy,,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_sheepdog,0.79745,TRUE,collie,0.0540553,TRUE,keeshond,0.0316733,TRUE,2855,788
7.09225E+17,2016-03-14 03:50:21+00:00,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11,10,Walker,,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_retriever,0.271109,TRUE,Pomeranian,0.150487,TRUE,golden_retriever,0.145578,TRUE,2615,647
7.09207E+17,2016-03-14 02:39:42+00:00,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11,10,Penny,,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,Chihuahua,0.948323,TRUE,Italian_greyhound,0.0177303,TRUE,quilt,0.0166879,FALSE,13755,6567
7.09198E+17,2016-03-14 02:04:08+00:00,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",9,10,None,,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,borzoi,0.490783,TRUE,wire-haired_fox_terrier,0.0835133,TRUE,English_setter,0.0831843,TRUE,2634,721
7.09158E+17,2016-03-13 23:24:56+00:00,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10,10,Rodney,,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian_husky,0.212957,TRUE,Eskimo_dog,0.178887,TRUE,Labrador_retriever,0.174218,TRUE,2236,470
7.09042E+17,2016-03-13 15:43:18+00:00,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9,10,Klevin,,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,hotdog,0.826579,FALSE,Rottweiler,0.0681793,TRUE,Labrador_retriever,0.0492179,TRUE,5197,1864
7.08846E+17,2016-03-13 02:43:08+00:00,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9,10,None,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,schipperke,0.74564,TRUE,kelpie,0.167853,TRUE,Boston_bull,0.0147629,TRUE,3226,1015
7.08834E+17,2016-03-13 01:57:25+00:00,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10,10,Malikai,,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_dog,0.283945,TRUE,giant_panda,0.218252,FALSE,malamute,0.180401,TRUE,1860,571
